,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
222,0021700284,1610612740,Pelicans,NOP,New Orleans,240:00,0.47,0.274,0.166,0.214,0.468,0.287,0.095,0.234
223,0021700284,1610612744,Warriors,GSW,Golden State,240:00,0.468,0.287,0.095,0.234,0.47,0.274,0.166,0.214
224,0021700285,1610612762,Jazz,UTA,Utah,240:00,0.679,0.235,0.106,0.135,0.584,0.299,0.177,0.242
225,0021700285,1610612749,Bucks,MIL,Milwaukee,240:00,0.584,0.299,0.177,0.242,0.679,0.235,0.106,0.135
226,0021700282,1610612752,Knicks,NYK,New York,240:00,0.518,0.224,0.171,0.154,0.532,0.234,0.078,0.209
227,0021700282,1610612745,Rockets,HOU,Houston,240:00,0.532,0.234,0.078,0.209,0.518,0.224,0.171,0.154
228,0021700283,1610612760,Thunder,OKC,Oklahoma City,240:00,0.444,0.163,0.179,0.186,0.593,0.147,0.191,0.205
229,0021700283,1610612742,Mavericks,DAL,Dallas,240:00,0.593,0.147,0.191,0.205,0.444,0.163,0.179,0.186
230,0021700280,1610612761,Raptors,TOR,Toronto,240:00,0.625,0.107,0.172,0.306,0.387,0.307,0.196,0.167
231,0021700280,1610612737,Hawks,ATL,Atlanta,240:00,0.387,0.307,0.196,0.167,0.625,0.107,0.172,0.306
232,0021700281,1610612754,Pacers,IND,Indiana,240:00,0.532,0.192,0.203,0.278,0.625,0.113,0.158,0.133
233,0021700281,1610612738,Celtics,BOS,Boston,240:00,0.625,0.113,0.158,0.133,0.532,0.192,0.203,0.278
234,0021700777,1610612755,76ers,PHI,Philadelphia,240:00,0.437,0.276,0.179,0.294,0.5,0.316,0.143,0.15
235,0021700777,1610612754,Pacers,IND,Indiana,240:00,0.5,0.316,0.143,0.15,0.437,0.276,0.179,0.294
236,0021700769,1610612761,Raptors,TOR,Toronto,240:00,0.561,0.212,0.062,0.347,0.555,0.452,0.116,0.138
237,0021700769,1610612757,Trail Blazers,POR,Portland,240:00,0.555,0.452,0.116,0.138,0.561,0.212,0.062,0.347
238,0021700288,1610612756,Suns,PHX,Phoenix,240:00,0.582,0.141,0.168,0.275,0.575,0.183,0.147,0.422
239,0021700288,1610612750,Timberwolves,MIN,Minnesota,240:00,0.575,0.183,0.147,0.422,0.582,0.141,0.168,0.275
240,0021700289,1610612763,Grizzlies,MEM,Memphis,240:00,0.45,0.225,0.154,0.262,0.534,0.311,0.209,0.333
241,0021700289,1610612751,Nets,BKN,Brooklyn,240:00,0.534,0.311,0.209,0.333,0.45,0.225,0.154,0.262
242,0021700831,1610612759,Spurs,SAS,San Antonio,240:00,0.484,0.202,0.099,0.25,0.635,0.176,0.166,0.324
243,0021700831,1610612744,Warriors,GSW,Golden State,240:00,0.635,0.176,0.166,0.324,0.484,0.202,0.099,0.25
244,0021700699,1610612752,Knicks,NYK,New York,240:00,0.572,0.229,0.141,0.154,0.633,0.241,0.119,0.086
245,0021700699,1610612744,Warriors,GSW,Golden State,240:00,0.633,0.241,0.119,0.086,0.572,0.229,0.141,0.154
246,0021700833,1610612761,Raptors,TOR,Toronto,240:00,0.667,0.115,0.132,0.162,0.483,0.258,0.129,0.244
247,0021700833,1610612766,Hornets,CHA,Charlotte,240:00,0.483,0.258,0.129,0.244,0.667,0.115,0.132,0.162
248,0021700832,1610612756,Suns,PHX,Phoenix,240:00,0.589,0.298,0.147,0.205,0.585,0.25,0.132,0.176
249,0021700832,1610612743,Nuggets,DEN,Denver,240:00,0.585,0.25,0.132,0.176,0.589,0.298,0.147,0.205
250,0021700835,1610612739,Cavaliers,CLE,Cleveland,240:00,0.631,0.238,0.111,0.143,0.461,0.247,0.149,0.265
251,0021700835,1610612738,Celtics,BOS,Boston,240:00,0.461,0.247,0.149,0.265,0.631,0.238,0.111,0.143
252,0021700834,1610612765,Pistons,DET,Detroit,240:00,0.536,0.398,0.149,0.279,0.551,0.474,0.126,0.125
253,0021700834,1610612737,Hawks,ATL,Atlanta,240:00,0.551,0.474,0.126,0.125,0.536,0.398,0.149,0.279
254,0021700837,1610612745,Rockets,HOU,Houston,240:00,0.519,0.423,0.09,0.048,0.462,0.172,0.137,0.231
255,0021700837,1610612742,Mavericks,DAL,Dallas,240:00,0.462,0.172,0.137,0.231,0.519,0.423,0.09,0.048
256,0021700698,1610612759,Spurs,SAS,San Antonio,240:00,0.543,0.17,0.102,0.271,0.528,0.431,0.184,0.158
257,0021700698,1610612739,Cavaliers,CLE,Cleveland,240:00,0.528,0.431,0.184,0.158,0.543,0.17,0.102,0.271
258,0021700839,1610612760,Thunder,OKC,Oklahoma City,240:00,0.545,0.519,0.105,0.205,0.427,0.293,0.174,0.293
259,0021700839,1610612763,Grizzlies,MEM,Memphis,240:00,0.427,0.293,0.174,0.293,0.545,0.519,0.105,0.205
260,0021700838,1610612758,Kings,SAC,Sacramento,240:00,0.534,0.193,0.191,0.341,0.561,0.432,0.175,0.222
261,0021700838,1610612750,Timberwolves,MIN,Minnesota,240:00,0.561,0.432,0.175,0.222,0.534,0.193,0.191,0.341
262,0021700752,1610612757,Trail Blazers,POR,Portland,240:00,0.434,0.224,0.127,0.305,0.447,0.306,0.129,0.18
263,0021700752,1610612746,Clippers,LAC,LA,240:00,0.447,0.306,0.129,0.18,0.434,0.224,0.127,0.305
264,0021700570,1610612750,Timberwolves,MIN,Minnesota,240:00,0.414,0.368,0.131,0.188,0.436,0.138,0.117,0.333
265,0021700570,1610612738,Celtics,BOS,Boston,240:00,0.436,0.138,0.117,0.333,0.414,0.368,0.131,0.188
266,0021700571,1610612761,Raptors,TOR,Toronto,240:00,0.616,0.326,0.113,0.343,0.578,0.377,0.115,0.139
267,0021700571,1610612749,Bucks,MIL,Milwaukee,240:00,0.578,0.377,0.115,0.139,0.616,0.326,0.113,0.343
268,0021700279,1610612764,Wizards,WAS,Washington,240:00,0.506,0.18,0.11,0.167,0.569,0.275,0.161,0.167
269,0021700279,1610612757,Trail Blazers,POR,Portland,240:00,0.569,0.275,0.161,0.167,0.506,0.18,0.11,0.167
270,0021700278,1610612755,76ers,PHI,Philadelphia,240:00,0.589,0.211,0.106,0.244,0.523,0.36,0.097,0.143
271,0021700278,1610612753,Magic,ORL,Orlando,240:00,0.523,0.36,0.097,0.143,0.589,0.211,0.106,0.244
272,0021700574,1610612762,Jazz,UTA,Utah,240:00,0.524,0.071,0.178,0.195,0.523,0.174,0.101,0.082
273,0021700574,1610612743,Nuggets,DEN,Denver,240:00,0.523,0.174,0.101,0.082,0.524,0.071,0.178,0.195
274,0021700575,1610612764,Wizards,WAS,Washington,240:00,0.452,0.405,0.139,0.255,0.465,0.302,0.156,0.234
275,0021700575,1610612763,Grizzlies,MEM,Memphis,240:00,0.465,0.302,0.156,0.234,0.452,0.405,0.139,0.255
276,0021700576,1610612757,Trail Blazers,POR,Portland,240:00,0.619,0.175,0.183,0.176,0.41,0.301,0.162,0.224
277,0021700576,1610612737,Hawks,ATL,Atlanta,240:00,0.41,0.301,0.162,0.224,0.619,0.175,0.183,0.176
278,0021700577,1610612747,Lakers,LAL,Los Angeles,240:00,0.452,0.128,0.155,0.231,0.485,0.162,0.143,0.32
279,0021700577,1610612766,Hornets,CHA,Charlotte,240:00,0.485,0.162,0.143,0.32,0.452,0.128,0.155,0.231
280,0021700273,1610612760,Thunder,OKC,Oklahoma City,240:00,0.469,0.082,0.145,0.271,0.548,0.107,0.208,0.2
281,0021700273,1610612765,Pistons,DET,Detroit,240:00,0.548,0.107,0.208,0.2,0.469,0.082,0.145,0.271
282,0021700272,1610612750,Timberwolves,MIN,Minnesota,240:00,0.482,0.31,0.108,0.283,0.594,0.2,0.152,0.225
283,0021700272,1610612748,Heat,MIA,Miami,240:00,0.594,0.2,0.152,0.225,0.482,0.31,0.108,0.283
284,0021700271,1610612761,Raptors,TOR,Toronto,240:00,0.549,0.247,0.195,0.184,0.524,0.325,0.159,0.222
285,0021700271,1610612754,Pacers,IND,Indiana,240:00,0.524,0.325,0.159,0.222,0.549,0.247,0.195,0.184
286,0021700270,1610612739,Cavaliers,CLE,Cleveland,240:00,0.536,0.181,0.122,0.07,0.441,0.287,0.09,0.263
287,0021700270,1610612766,Hornets,CHA,Charlotte,240:00,0.441,0.287,0.09,0.263,0.536,0.181,0.122,0.07
288,0021700277,1610612759,Spurs,SAS,San Antonio,240:00,0.519,0.309,0.116,0.222,0.393,0.31,0.147,0.275
289,0021700277,1610612766,Hornets,CHA,Charlotte,240:00,0.393,0.31,0.147,0.275,0.519,0.309,0.116,0.222
290,0021700276,1610612744,Warriors,GSW,Golden State,240:00,0.67,0.231,0.105,0.182,0.419,0.152,0.139,0.232
291,0021700276,1610612741,Bulls,CHI,Chicago,240:00,0.419,0.152,0.139,0.232,0.67,0.231,0.105,0.182
292,0021700275,1610612756,Suns,PHX,Phoenix,240:00,0.404,0.191,0.164,0.294,0.544,0.242,0.146,0.283
293,0021700275,1610612740,Pelicans,NOP,New Orleans,240:00,0.544,0.242,0.146,0.283,0.404,0.191,0.164,0.294
294,0021700274,1610612763,Grizzlies,MEM,Memphis,240:00,0.555,0.219,0.189,0.079,0.563,0.329,0.218,0.429
295,0021700274,1610612743,Nuggets,DEN,Denver,240:00,0.563,0.329,0.218,0.429,0.555,0.219,0.189,0.079
296,0021700372,1610612749,Bucks,MIL,Milwaukee,240:00,0.506,0.43,0.103,0.179,0.533,0.347,0.127,0.108
297,0021700372,1610612742,Mavericks,DAL,Dallas,240:00,0.533,0.347,0.127,0.108,0.506,0.43,0.103,0.179
298,0021700373,1610612758,Kings,SAC,Sacramento,265:00,0.552,0.144,0.178,0.282,0.517,0.213,0.158,0.167
299,0021700373,1610612740,Pelicans,NOP,New Orleans,265:00,0.517,0.213,0.158,0.167,0.552,0.144,0.178,0.282
300,0021700370,1610612753,Magic,ORL,Orlando,240:00,0.428,0.277,0.154,0.224,0.529,0.188,0.131,0.162
301,0021700370,1610612743,Nuggets,DEN,Denver,240:00,0.529,0.188,0.131,0.162,0.428,0.277,0.154,0.224
302,0021700371,1610612761,Raptors,TOR,Toronto,240:00,0.558,0.423,0.118,0.294,0.555,0.268,0.174,0.297
303,0021700371,1610612763,Grizzlies,MEM,Memphis,240:00,0.555,0.268,0.174,0.297,0.558,0.423,0.118,0.294
304,0021700376,1610612748,Heat,MIA,Miami,240:00,0.511,0.156,0.064,0.186,0.451,0.235,0.147,0.182
305,0021700376,1610612751,Nets,BKN,Brooklyn,240:00,0.451,0.235,0.147,0.182,0.511,0.156,0.064,0.186
306,0021700377,1610612747,Lakers,LAL,Los Angeles,240:00,0.559,0.247,0.137,0.15,0.484,0.151,0.109,0.184
307,0021700377,1610612766,Hornets,CHA,Charlotte,240:00,0.484,0.151,0.109,0.184,0.559,0.247,0.137,0.15
308,0021700374,1610612759,Spurs,SAS,San Antonio,240:00,0.519,0.296,0.144,0.333,0.524,0.205,0.15,0.256
309,0021700374,1610612738,Celtics,BOS,Boston,240:00,0.524,0.205,0.15,0.256,0.519,0.296,0.144,0.333
310,0021700375,1610612764,Wizards,WAS,Washington,240:00,0.591,0.28,0.144,0.237,0.575,0.3,0.104,0.103
311,0021700375,1610612746,Clippers,LAC,LA,240:00,0.575,0.3,0.104,0.103,0.591,0.28,0.144,0.237
312,0021700378,1610612753,Magic,ORL,Orlando,240:00,0.56,0.087,0.123,0.244,0.619,0.313,0.128,0.237
313,0021700378,1610612737,Hawks,ATL,Atlanta,240:00,0.619,0.313,0.128,0.237,0.56,0.087,0.123,0.244
314,0021700379,1610612755,76ers,PHI,Philadelphia,240:00,0.545,0.167,0.198,0.206,0.573,0.333,0.184,0.158
315,0021700379,1610612739,Cavaliers,CLE,Cleveland,240:00,0.573,0.333,0.184,0.158,0.545,0.167,0.198,0.206
316,0021701230,1610612758,Kings,SAC,Sacramento,240:00,0.519,0.25,0.117,0.158,0.457,0.146,0.15,0.16
317,0021701230,1610612745,Rockets,HOU,Houston,240:00,0.457,0.146,0.15,0.16,0.519,0.25,0.117,0.158
318,0021700453,1610612749,Bucks,MIL,Milwaukee,240:00,0.591,0.329,0.14,0.211,0.6,0.3,0.144,0.179
319,0021700453,1610612739,Cavaliers,CLE,Cleveland,240:00,0.6,0.3,0.144,0.179,0.591,0.329,0.14,0.211
320,0021700452,1610612764,Wizards,WAS,Washington,240:00,0.576,0.152,0.154,0.244,0.456,0.5,0.156,0.244
321,0021700452,1610612740,Pelicans,NOP,New Orleans,240:00,0.456,0.5,0.156,0.244,0.576,0.152,0.154,0.244
322,0021700451,1610612758,Kings,SAC,Sacramento,240:00,0.489,0.253,0.115,0.184,0.481,0.296,0.203,0.302
323,0021700451,1610612755,76ers,PHI,Philadelphia,240:00,0.481,0.296,0.203,0.302,0.489,0.253,0.115,0.184
324,0021700450,1610612747,Lakers,LAL,Los Angeles,265:00,0.5,0.38,0.107,0.132,0.453,0.196,0.129,0.283
325,0021700450,1610612744,Warriors,GSW,Golden State,265:00,0.453,0.196,0.129,0.283,0.5,0.38,0.107,0.132
326,0021700457,1610612758,Kings,SAC,Sacramento,240:00,0.53,0.244,0.153,0.351,0.482,0.28,0.123,0.286
327,0021700457,1610612751,Nets,BKN,Brooklyn,240:00,0.482,0.28,0.123,0.286,0.53,0.244,0.153,0.351
328,0021700456,1610612748,Heat,MIA,Miami,240:00,0.507,0.333,0.158,0.133,0.456,0.263,0.106,0.111
329,0021700456,1610612738,Celtics,BOS,Boston,240:00,0.456,0.263,0.106,0.111,0.507,0.333,0.158,0.133
330,0021700455,1610612754,Pacers,IND,Indiana,240:00,0.53,0.232,0.108,0.2,0.481,0.247,0.151,0.275
331,0021700455,1610612737,Hawks,ATL,Atlanta,240:00,0.481,0.247,0.151,0.275,0.53,0.232,0.108,0.2
332,0021700454,1610612761,Raptors,TOR,Toronto,240:00,0.626,0.198,0.136,0.244,0.5,0.412,0.115,0.195
333,0021700454,1610612766,Hornets,CHA,Charlotte,240:00,0.5,0.412,0.115,0.195,0.626,0.198,0.136,0.244
334,0021700592,1610612761,Raptors,TOR,Toronto,265:00,0.475,0.228,0.127,0.154,0.45,0.28,0.136,0.204
335,0021700592,1610612751,Nets,BKN,Brooklyn,265:00,0.45,0.28,0.136,0.204,0.475,0.228,0.127,0.154
336,0021700593,1610612745,Rockets,HOU,Houston,240:00,0.57,0.279,0.166,0.244,0.535,0.209,0.125,0.07
337,0021700593,1610612741,Bulls,CHI,Chicago,240:00,0.535,0.209,0.125,0.07,0.57,0.279,0.166,0.244
338,0021700459,1610612747,Lakers,LAL,Los Angeles,240:00,0.559,0.506,0.096,0.222,0.506,0.356,0.14,0.245
339,0021700459,1610612745,Rockets,HOU,Houston,240:00,0.506,0.356,0.14,0.245,0.559,0.506,0.096,0.222
340,0021700458,1610612753,Magic,ORL,Orlando,240:00,0.421,0.258,0.088,0.125,0.569,0.161,0.134,0.237
341,0021700458,1610612741,Bulls,CHI,Chicago,240:00,0.569,0.161,0.134,0.237,0.421,0.258,0.088,0.125
342,0021700596,1610612759,Spurs,SAS,San Antonio,240:00,0.55,0.144,0.102,0.178,0.537,0.195,0.182,0.216
343,0021700596,1610612758,Kings,SAC,Sacramento,240:00,0.537,0.195,0.182,0.216,0.55,0.144,0.102,0.178
344,0021700597,1610612744,Warriors,GSW,Golden State,240:00,0.641,0.247,0.16,0.278,0.537,0.168,0.11,0.283
345,0021700597,1610612743,Nuggets,DEN,Denver,240:00,0.537,0.168,0.11,0.283,0.641,0.247,0.16,0.278
346,0021700594,1610612750,Timberwolves,MIN,Minnesota,240:00,0.57,0.17,0.051,0.341,0.518,0.19,0.144,0.163
347,0021700594,1610612739,Cavaliers,CLE,Cleveland,240:00,0.518,0.19,0.144,0.163,0.57,0.17,0.051,0.341
348,0021700595,1610612740,Pelicans,NOP,New Orleans,240:00,0.598,0.256,0.171,0.25,0.484,0.237,0.117,0.273
349,0021700595,1610612765,Pistons,DET,Detroit,240:00,0.484,0.237,0.117,0.273,0.598,0.256,0.171,0.25
350,0021701171,1610612761,Raptors,TOR,Toronto,240:00,0.489,0.087,0.116,0.255,0.353,0.373,0.176,0.182
351,0021701171,1610612738,Celtics,BOS,Boston,240:00,0.353,0.373,0.176,0.182,0.489,0.087,0.116,0.255
352,0021700408,1610612757,Trail Blazers,POR,Portland,240:00,0.569,0.319,0.125,0.161,0.563,0.319,0.182,0.263
353,0021700408,1610612748,Heat,MIA,Miami,240:00,0.563,0.319,0.182,0.263,0.569,0.319,0.125,0.161
354,0021700888,1610612750,Timberwolves,MIN,Minnesota,240:00,0.548,0.277,0.112,0.208,0.5,0.222,0.137,0.089
355,0021700888,1610612741,Bulls,CHI,Chicago,240:00,0.5,0.222,0.137,0.089,0.548,0.277,0.112,0.208
356,0021700889,1610612757,Trail Blazers,POR,Portland,240:00,0.424,0.303,0.056,0.211,0.511,0.241,0.151,0.143
357,0021700889,1610612756,Suns,PHX,Phoenix,240:00,0.511,0.241,0.151,0.143,0.424,0.303,0.056,0.211
358,0021700059,1610612759,Spurs,SAS,San Antonio,240:00,0.618,0.395,0.127,0.0,0.519,0.225,0.093,0.0
359,0021700059,1610612748,Heat,MIA,Miami,240:00,0.519,0.225,0.093,0.0,0.618,0.395,0.127,0.0
360,0021700058,1610612739,Cavaliers,CLE,Cleveland,240:00,0.556,0.321,0.185,0.0,0.522,0.226,0.105,0.0
361,0021700058,1610612751,Nets,BKN,Brooklyn,240:00,0.522,0.226,0.105,0.0,0.556,0.321,0.185,0.0
362,0021700057,1610612755,76ers,PHI,Philadelphia,240:00,0.505,0.103,0.121,0.0,0.56,0.32,0.182,0.0
363,0021700057,1610612745,Rockets,HOU,Houston,240:00,0.56,0.32,0.182,0.0,0.505,0.103,0.121,0.0
364,0021700056,1610612750,Timberwolves,MIN,Minnesota,240:00,0.488,0.247,0.129,0.0,0.603,0.185,0.123,0.0
365,0021700056,1610612765,Pistons,DET,Detroit,240:00,0.603,0.185,0.123,0.0,0.488,0.247,0.129,0.0
366,0021700055,1610612743,Nuggets,DEN,Denver,240:00,0.42,0.15,0.109,0.0,0.549,0.321,0.132,0.0
367,0021700055,1610612766,Hornets,CHA,Charlotte,240:00,0.549,0.321,0.132,0.0,0.42,0.15,0.109,0.0
368,0021700054,1610612762,Jazz,UTA,Utah,240:00,0.475,0.139,0.177,0.0,0.53,0.253,0.124,0.0
369,0021700054,1610612746,Clippers,LAC,LA,240:00,0.53,0.253,0.124,0.0,0.475,0.139,0.177,0.0
370,0021700053,1610612757,Trail Blazers,POR,Portland,240:00,0.432,0.375,0.149,0.0,0.454,0.421,0.159,0.0
371,0021700053,1610612740,Pelicans,NOP,New Orleans,240:00,0.454,0.421,0.159,0.0,0.432,0.375,0.149,0.0
372,0021700158,1610612758,Kings,SAC,Sacramento,240:00,0.525,0.152,0.225,0.125,0.395,0.267,0.163,0.176
373,0021700158,1610612760,Thunder,OKC,Oklahoma City,240:00,0.395,0.267,0.163,0.176,0.525,0.152,0.225,0.125
374,0021700051,1610612752,Knicks,NYK,New York,240:00,0.429,0.294,0.127,0.0,0.587,0.36,0.121,0.0
375,0021700051,1610612738,Celtics,BOS,Boston,240:00,0.587,0.36,0.121,0.0,0.429,0.294,0.127,0.0
376,0021700050,1610612753,Magic,ORL,Orlando,240:00,0.542,0.482,0.099,0.0,0.474,0.354,0.119,0.0
377,0021700050,1610612751,Nets,BKN,Brooklyn,240:00,0.474,0.354,0.119,0.0,0.542,0.482,0.099,0.0
378,0021700116,1610612746,Clippers,LAC,LA,240:00,0.609,0.372,0.15,0.0,0.461,0.225,0.125,0.0
379,0021700116,1610612742,Mavericks,DAL,Dallas,240:00,0.461,0.225,0.125,0.0,0.609,0.372,0.15,0.0
380,0021700117,1610612759,Spurs,SAS,San Antonio,240:00,0.431,0.264,0.186,0.28,0.602,0.193,0.141,0.135
381,0021700117,1610612744,Warriors,GSW,Golden State,240:00,0.602,0.193,0.141,0.135,0.431,0.264,0.186,0.28
382,0021700114,1610612761,Raptors,TOR,Toronto,240:00,0.559,0.294,0.119,0.0,0.625,0.33,0.106,0.0
383,0021700114,1610612743,Nuggets,DEN,Denver,240:00,0.625,0.33,0.106,0.0,0.559,0.294,0.119,0.0
384,0021700159,1610612754,Pacers,IND,Indiana,240:00,0.472,0.205,0.144,0.143,0.59,0.301,0.173,0.205
385,0021700159,1610612765,Pistons,DET,Detroit,240:00,0.59,0.301,0.173,0.205,0.472,0.205,0.144,0.143
386,0021700112,1610612753,Magic,ORL,Orlando,240:00,0.593,0.187,0.228,0.0,0.537,0.195,0.127,0.0
387,0021700112,1610612763,Grizzlies,MEM,Memphis,240:00,0.537,0.195,0.127,0.0,0.593,0.187,0.228,0.0
388,0021700113,1610612740,Pelicans,NOP,New Orleans,240:00,0.476,0.25,0.169,0.0,0.53,0.289,0.183,0.0
389,0021700113,1610612750,Timberwolves,MIN,Minnesota,240:00,0.53,0.289,0.183,0.0,0.476,0.25,0.169,0.0
390,0021700110,1610612748,Heat,MIA,Miami,240:00,0.482,0.229,0.107,0.0,0.444,0.213,0.11,0.0
391,0021700110,1610612741,Bulls,CHI,Chicago,240:00,0.444,0.213,0.11,0.0,0.482,0.229,0.107,0.0
392,0021700111,1610612752,Knicks,NYK,New York,240:00,0.478,0.144,0.166,0.0,0.585,0.239,0.126,0.0
393,0021700111,1610612745,Rockets,HOU,Houston,240:00,0.585,0.239,0.126,0.0,0.478,0.144,0.166,0.0
394,0021700118,1610612757,Trail Blazers,POR,Portland,240:00,0.517,0.314,0.12,0.25,0.57,0.342,0.11,0.061
395,0021700118,1610612747,Lakers,LAL,Los Angeles,240:00,0.57,0.342,0.11,0.061,0.517,0.314,0.12,0.25
396,0021700119,1610612749,Bucks,MIL,Milwaukee,240:00,0.53,0.108,0.149,0.179,0.526,0.359,0.144,0.194
397,0021700119,1610612765,Pistons,DET,Detroit,240:00,0.526,0.359,0.144,0.194,0.53,0.108,0.149,0.179
398,0021701209,1610612750,Timberwolves,MIN,Minnesota,240:00,0.523,0.299,0.183,0.419,0.441,0.247,0.168,0.227
399,0021701209,1610612763,Grizzlies,MEM,Memphis,240:00,0.441,0.247,0.168,0.227,0.523,0.299,0.183,0.419
400,0021700628,1610612758,Kings,SAC,Sacramento,240:00,0.541,0.259,0.159,0.227,0.634,0.317,0.153,0.156
401,0021700628,1610612746,Clippers,LAC,LA,240:00,0.634,0.317,0.153,0.156,0.541,0.259,0.159,0.227
402,0021700629,1610612760,Thunder,OKC,Oklahoma City,240:00,0.443,0.206,0.094,0.317,0.452,0.277,0.151,0.191
403,0021700629,1610612766,Hornets,CHA,Charlotte,240:00,0.452,0.277,0.151,0.191,0.443,0.206,0.094,0.317
404,0021701208,1610612753,Magic,ORL,Orlando,240:00,0.445,0.244,0.189,0.102,0.478,0.198,0.164,0.24
405,0021701208,1610612749,Bucks,MIL,Milwaukee,240:00,0.478,0.198,0.164,0.24,0.445,0.244,0.189,0.102
406,0021700624,1610612757,Trail Blazers,POR,Portland,240:00,0.505,0.139,0.106,0.292,0.591,0.28,0.178,0.265
407,0021700624,1610612740,Pelicans,NOP,New Orleans,240:00,0.591,0.28,0.178,0.265,0.505,0.139,0.106,0.292
408,0021700625,1610612763,Grizzlies,MEM,Memphis,240:00,0.435,0.182,0.166,0.186,0.436,0.457,0.172,0.3
409,0021700625,1610612743,Nuggets,DEN,Denver,240:00,0.436,0.457,0.172,0.3,0.435,0.182,0.166,0.186
410,0021700626,1610612756,Suns,PHX,Phoenix,240:00,0.55,0.113,0.192,0.093,0.495,0.234,0.109,0.292
411,0021700626,1610612745,Rockets,HOU,Houston,240:00,0.495,0.234,0.109,0.292,0.55,0.113,0.192,0.093
412,0021700627,1610612747,Lakers,LAL,Los Angeles,265:00,0.495,0.189,0.14,0.239,0.439,0.311,0.084,0.077
413,0021700627,1610612742,Mavericks,DAL,Dallas,265:00,0.439,0.311,0.084,0.077,0.495,0.189,0.14,0.239
414,0021700620,1610612764,Wizards,WAS,Washington,240:00,0.589,0.2,0.118,0.333,0.588,0.388,0.164,0.308
415,0021700620,1610612753,Magic,ORL,Orlando,240:00,0.588,0.388,0.164,0.308,0.589,0.2,0.118,0.333
416,0021700621,1610612751,Nets,BKN,Brooklyn,240:00,0.534,0.299,0.149,0.255,0.531,0.325,0.177,0.211
417,0021700621,1610612737,Hawks,ATL,Atlanta,240:00,0.531,0.325,0.177,0.211,0.534,0.299,0.149,0.255
418,0021700622,1610612749,Bucks,MIL,Milwaukee,240:00,0.488,0.141,0.127,0.195,0.589,0.228,0.125,0.286
419,0021700622,1610612744,Warriors,GSW,Golden State,240:00,0.589,0.228,0.125,0.286,0.488,0.141,0.127,0.195
420,0021700623,1610612752,Knicks,NYK,New York,240:00,0.614,0.108,0.17,0.25,0.568,0.168,0.122,0.372
421,0021700623,1610612750,Timberwolves,MIN,Minnesota,240:00,0.568,0.168,0.122,0.372,0.614,0.108,0.17,0.25
422,0021701050,1610612749,Bucks,MIL,Milwaukee,240:00,0.557,0.227,0.145,0.211,0.58,0.31,0.147,0.333
423,0021701050,1610612739,Cavaliers,CLE,Cleveland,240:00,0.58,0.31,0.147,0.333,0.557,0.227,0.145,0.211
424,0021700400,1610612764,Wizards,WAS,Washington,240:00,0.421,0.232,0.106,0.214,0.464,0.393,0.135,0.196
425,0021700400,1610612751,Nets,BKN,Brooklyn,240:00,0.464,0.393,0.135,0.196,0.421,0.232,0.106,0.214
426,0021701052,1610612755,76ers,PHI,Philadelphia,240:00,0.548,0.086,0.168,0.34,0.417,0.357,0.09,0.122
427,0021701052,1610612766,Hornets,CHA,Charlotte,240:00,0.417,0.357,0.09,0.122,0.548,0.086,0.168,0.34
428,0021701053,1610612763,Grizzlies,MEM,Memphis,240:00,0.58,0.227,0.165,0.256,0.611,0.556,0.214,0.225
429,0021701053,1610612751,Nets,BKN,Brooklyn,240:00,0.611,0.556,0.214,0.225,0.58,0.227,0.165,0.256
430,0021701054,1610612748,Heat,MIA,Miami,289:50,0.647,0.265,0.093,0.167,0.55,0.37,0.117,0.22
431,0021701054,1610612743,Nuggets,DEN,Denver,289:50,0.55,0.37,0.117,0.22,0.647,0.265,0.093,0.167
432,0021701055,1610612752,Knicks,NYK,New York,240:00,0.505,0.177,0.161,0.306,0.375,0.337,0.124,0.233
433,0021701055,1610612741,Bulls,CHI,Chicago,240:00,0.375,0.337,0.124,0.233,0.505,0.177,0.161,0.306
434,0021700798,1610612761,Raptors,TOR,Toronto,240:00,0.606,0.213,0.154,0.147,0.458,0.241,0.17,0.205
435,0021700798,1610612738,Celtics,BOS,Boston,240:00,0.458,0.241,0.17,0.205,0.606,0.213,0.154,0.147
436,0021700401,1610612755,76ers,PHI,Philadelphia,265:00,0.569,0.4,0.23,0.175,0.431,0.25,0.089,0.274
437,0021700401,1610612750,Timberwolves,MIN,Minnesota,265:00,0.431,0.25,0.089,0.274,0.569,0.4,0.23,0.175
438,0021701058,1610612761,Raptors,TOR,Toronto,240:00,0.545,0.221,0.178,0.146,0.461,0.056,0.154,0.204
439,0021701058,1610612753,Magic,ORL,Orlando,240:00,0.461,0.056,0.154,0.204,0.545,0.221,0.178,0.146
440,0021701059,1610612760,Thunder,OKC,Oklahoma City,240:00,0.471,0.341,0.127,0.163,0.489,0.184,0.186,0.234
441,0021701059,1610612738,Celtics,BOS,Boston,240:00,0.489,0.184,0.186,0.234,0.471,0.341,0.127,0.163
442,0021700150,1610612740,Pelicans,NOP,New Orleans,240:00,0.586,0.253,0.132,0.268,0.522,0.194,0.109,0.256
