,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
3204,0021600540,1610612760,Thunder,OKC,Oklahoma City,240:00,0.516,0.297,0.094,0.32,0.564,0.349,0.1,0.191
3205,0021600540,1610612745,Rockets,HOU,Houston,240:00,0.564,0.349,0.1,0.191,0.516,0.297,0.094,0.32
3206,0021600541,1610612756,Suns,PHX,Phoenix,240:00,0.488,0.259,0.173,0.429,0.513,0.215,0.122,0.167
3207,0021600541,1610612742,Mavericks,DAL,Dallas,240:00,0.513,0.215,0.122,0.167,0.488,0.259,0.173,0.429
3208,0021600898,1610612755,76ers,PHI,Philadelphia,240:00,0.471,0.259,0.183,0.227,0.617,0.233,0.125,0.211
3209,0021600898,1610612748,Heat,MIA,Miami,240:00,0.617,0.233,0.125,0.211,0.471,0.259,0.183,0.227
3210,0021600899,1610612749,Bucks,MIL,Milwaukee,240:00,0.512,0.181,0.15,0.244,0.548,0.238,0.151,0.368
3211,0021600899,1610612743,Nuggets,DEN,Denver,240:00,0.548,0.238,0.151,0.368,0.512,0.181,0.15,0.244
3212,0021600544,1610612764,Wizards,WAS,Washington,240:00,0.658,0.114,0.143,0.161,0.517,0.193,0.107,0.3
3213,0021600544,1610612750,Timberwolves,MIN,Minnesota,240:00,0.517,0.193,0.107,0.3,0.658,0.114,0.143,0.161
3214,0021600545,1610612753,Magic,ORL,Orlando,240:00,0.462,0.143,0.162,0.365,0.541,0.14,0.168,0.286
3215,0021600545,1610612745,Rockets,HOU,Houston,240:00,0.541,0.14,0.168,0.286,0.462,0.143,0.162,0.365
3216,0021600894,1610612747,Lakers,LAL,Los Angeles,240:00,0.56,0.155,0.143,0.15,0.541,0.282,0.124,0.25
3217,0021600894,1610612766,Hornets,CHA,Charlotte,240:00,0.541,0.282,0.124,0.25,0.56,0.155,0.143,0.15
3218,0021600895,1610612753,Magic,ORL,Orlando,240:00,0.44,0.265,0.134,0.196,0.469,0.383,0.119,0.277
3219,0021600895,1610612752,Knicks,NYK,New York,240:00,0.469,0.383,0.119,0.277,0.44,0.265,0.134,0.196
3220,0021600896,1610612764,Wizards,WAS,Washington,240:00,0.53,0.226,0.123,0.171,0.406,0.289,0.123,0.302
3221,0021600896,1610612761,Raptors,TOR,Toronto,240:00,0.406,0.289,0.123,0.302,0.53,0.226,0.123,0.171
3222,0021600897,1610612742,Mavericks,DAL,Dallas,240:00,0.545,0.169,0.232,0.25,0.641,0.375,0.246,0.148
3223,0021600897,1610612737,Hawks,ATL,Atlanta,240:00,0.641,0.375,0.246,0.148,0.545,0.169,0.232,0.25
3224,0021600890,1610612757,Trail Blazers,POR,Portland,265:00,0.583,0.262,0.219,0.2,0.466,0.298,0.073,0.276
3225,0021600890,1610612765,Pistons,DET,Detroit,265:00,0.466,0.298,0.073,0.276,0.583,0.262,0.219,0.2
3226,0021600891,1610612743,Nuggets,DEN,Denver,240:00,0.644,0.3,0.159,0.2,0.51,0.104,0.118,0.22
3227,0021600891,1610612741,Bulls,CHI,Chicago,240:00,0.51,0.104,0.118,0.22,0.644,0.3,0.159,0.2
3228,0021600892,1610612756,Suns,PHX,Phoenix,240:00,0.56,0.289,0.132,0.229,0.628,0.337,0.103,0.333
3229,0021600892,1610612763,Grizzlies,MEM,Memphis,240:00,0.628,0.337,0.103,0.333,0.56,0.289,0.132,0.229
3230,0021600893,1610612762,Jazz,UTA,Utah,240:00,0.511,0.14,0.072,0.182,0.612,0.303,0.149,0.194
3231,0021600893,1610612760,Thunder,OKC,Oklahoma City,240:00,0.612,0.303,0.149,0.194,0.511,0.14,0.072,0.182
3232,0021700558,1610612748,Heat,MIA,Miami,240:00,0.613,0.131,0.128,0.189,0.529,0.186,0.093,0.128
3233,0021700558,1610612765,Pistons,DET,Detroit,240:00,0.529,0.186,0.093,0.128,0.613,0.131,0.128,0.189
3234,0021700559,1610612739,Cavaliers,CLE,Cleveland,240:00,0.393,0.202,0.146,0.173,0.511,0.12,0.154,0.188
3235,0021700559,1610612738,Celtics,BOS,Boston,240:00,0.511,0.12,0.154,0.188,0.393,0.202,0.146,0.173
3236,0021700556,1610612764,Wizards,WAS,Washington,240:00,0.648,0.321,0.131,0.176,0.517,0.209,0.14,0.182
3237,0021700556,1610612752,Knicks,NYK,New York,240:00,0.517,0.209,0.14,0.182,0.648,0.321,0.131,0.176
3238,0021700557,1610612750,Timberwolves,MIN,Minnesota,240:00,0.456,0.375,0.085,0.171,0.611,0.153,0.215,0.138
3239,0021700557,1610612751,Nets,BKN,Brooklyn,240:00,0.611,0.153,0.215,0.138,0.456,0.375,0.085,0.171
3240,0021700554,1610612753,Magic,ORL,Orlando,240:00,0.418,0.275,0.114,0.176,0.556,0.236,0.152,0.188
3241,0021700554,1610612745,Rockets,HOU,Houston,240:00,0.556,0.236,0.152,0.188,0.418,0.275,0.114,0.176
3242,0021700555,1610612759,Spurs,SAS,San Antonio,240:00,0.494,0.264,0.158,0.273,0.494,0.538,0.131,0.295
3243,0021700555,1610612755,76ers,PHI,Philadelphia,240:00,0.494,0.538,0.131,0.295,0.494,0.264,0.158,0.273
3244,0021700552,1610612758,Kings,SAC,Sacramento,240:00,0.557,0.207,0.16,0.39,0.657,0.202,0.032,0.139
3245,0021700552,1610612766,Hornets,CHA,Charlotte,240:00,0.657,0.202,0.032,0.139,0.557,0.207,0.16,0.39
3246,0021700553,1610612763,Grizzlies,MEM,Memphis,240:00,0.532,0.418,0.144,0.25,0.613,0.437,0.191,0.125
3247,0021700553,1610612746,Clippers,LAC,LA,240:00,0.613,0.437,0.191,0.125,0.532,0.418,0.144,0.25
3248,0021700550,1610612759,Spurs,SAS,San Antonio,240:00,0.439,0.415,0.088,0.269,0.443,0.207,0.144,0.25
3249,0021700550,1610612752,Knicks,NYK,New York,240:00,0.443,0.207,0.144,0.25,0.439,0.415,0.088,0.269
3250,0021700551,1610612756,Suns,PHX,Phoenix,240:00,0.552,0.338,0.221,0.324,0.471,0.287,0.165,0.321
3251,0021700551,1610612737,Hawks,ATL,Atlanta,240:00,0.471,0.287,0.165,0.321,0.552,0.338,0.221,0.324
3252,0021700398,1610612765,Pistons,DET,Detroit,240:00,0.411,0.278,0.213,0.224,0.57,0.177,0.177,0.171
3253,0021700398,1610612743,Nuggets,DEN,Denver,240:00,0.57,0.177,0.177,0.171,0.411,0.278,0.213,0.224
3254,0021700399,1610612752,Knicks,NYK,New York,265:00,0.52,0.109,0.134,0.319,0.475,0.147,0.153,0.37
3255,0021700399,1610612747,Lakers,LAL,Los Angeles,265:00,0.475,0.147,0.153,0.37,0.52,0.109,0.134,0.319
3256,0021600948,1610612764,Wizards,WAS,Washington,240:00,0.494,0.589,0.095,0.184,0.574,0.375,0.169,0.205
3257,0021600948,1610612756,Suns,PHX,Phoenix,240:00,0.574,0.375,0.169,0.205,0.494,0.589,0.095,0.184
3258,0021600949,1610612753,Magic,ORL,Orlando,240:00,0.455,0.236,0.107,0.3,0.519,0.136,0.19,0.214
3259,0021600949,1610612741,Bulls,CHI,Chicago,240:00,0.519,0.136,0.19,0.214,0.455,0.236,0.107,0.3
3260,0021600946,1610612757,Trail Blazers,POR,Portland,240:00,0.618,0.318,0.124,0.308,0.576,0.353,0.165,0.333
3261,0021600946,1610612760,Thunder,OKC,Oklahoma City,240:00,0.576,0.353,0.165,0.333,0.618,0.318,0.124,0.308
3262,0021600947,1610612747,Lakers,LAL,Los Angeles,240:00,0.528,0.244,0.11,0.239,0.645,0.229,0.141,0.154
3263,0021600947,1610612742,Mavericks,DAL,Dallas,240:00,0.645,0.229,0.141,0.154,0.528,0.244,0.11,0.239
3264,0021600944,1610612762,Jazz,UTA,Utah,240:00,0.469,0.185,0.201,0.261,0.417,0.214,0.202,0.277
3265,0021600944,1610612740,Pelicans,NOP,New Orleans,240:00,0.417,0.214,0.202,0.277,0.469,0.185,0.201,0.261
3266,0021600945,1610612746,Clippers,LAC,LA,240:00,0.596,0.644,0.132,0.211,0.47,0.349,0.11,0.152
3267,0021600945,1610612738,Celtics,BOS,Boston,240:00,0.47,0.349,0.11,0.152,0.596,0.644,0.132,0.211
3268,0021600942,1610612759,Spurs,SAS,San Antonio,240:00,0.517,0.261,0.101,0.2,0.545,0.193,0.119,0.167
3269,0021600942,1610612745,Rockets,HOU,Houston,240:00,0.545,0.193,0.119,0.167,0.517,0.261,0.101,0.2
3270,0021600943,1610612758,Kings,SAC,Sacramento,240:00,0.47,0.253,0.165,0.25,0.588,0.378,0.193,0.194
3271,0021600943,1610612743,Nuggets,DEN,Denver,240:00,0.588,0.378,0.193,0.194,0.47,0.253,0.165,0.25
3272,0021600940,1610612757,Trail Blazers,POR,Portland,240:00,0.506,0.291,0.055,0.256,0.512,0.333,0.115,0.333
3273,0021600940,1610612750,Timberwolves,MIN,Minnesota,240:00,0.512,0.333,0.115,0.333,0.506,0.291,0.055,0.256
3274,0021600941,1610612754,Pacers,IND,Indiana,240:00,0.531,0.037,0.173,0.14,0.471,0.244,0.127,0.271
3275,0021600941,1610612766,Hornets,CHA,Charlotte,240:00,0.471,0.244,0.127,0.271,0.531,0.037,0.173,0.14
3276,0021700776,1610612748,Heat,MIA,Miami,240:00,0.56,0.077,0.121,0.163,0.577,0.202,0.187,0.333
3277,0021700776,1610612765,Pistons,DET,Detroit,240:00,0.577,0.202,0.187,0.333,0.56,0.077,0.121,0.163
3278,0021700777,1610612755,76ers,PHI,Philadelphia,240:00,0.437,0.276,0.179,0.294,0.5,0.316,0.143,0.15
3279,0021700777,1610612754,Pacers,IND,Indiana,240:00,0.5,0.316,0.143,0.15,0.437,0.276,0.179,0.294
3280,0021700774,1610612758,Kings,SAC,Sacramento,240:00,0.495,0.158,0.12,0.12,0.656,0.2,0.238,0.206
3281,0021700774,1610612744,Warriors,GSW,Golden State,240:00,0.656,0.2,0.238,0.206,0.495,0.158,0.12,0.12
3282,0021600696,1610612758,Kings,SAC,Sacramento,265:00,0.593,0.514,0.2,0.313,0.551,0.423,0.105,0.175
3283,0021600696,1610612754,Pacers,IND,Indiana,265:00,0.551,0.423,0.105,0.175,0.593,0.514,0.2,0.313
3284,0021700772,1610612760,Thunder,OKC,Oklahoma City,240:00,0.428,0.206,0.15,0.294,0.583,0.144,0.15,0.119
3285,0021700772,1610612740,Pelicans,NOP,New Orleans,240:00,0.583,0.144,0.15,0.119,0.428,0.206,0.15,0.294
3286,0021700773,1610612762,Jazz,UTA,Utah,240:00,0.65,0.189,0.111,0.257,0.466,0.218,0.118,0.125
3287,0021700773,1610612756,Suns,PHX,Phoenix,240:00,0.466,0.218,0.118,0.125,0.65,0.189,0.111,0.257
3288,0021700770,1610612755,76ers,PHI,Philadelphia,240:00,0.541,0.176,0.108,0.214,0.46,0.299,0.127,0.348
3289,0021700770,1610612748,Heat,MIA,Miami,240:00,0.46,0.299,0.127,0.348,0.541,0.176,0.108,0.214
3290,0021700771,1610612752,Knicks,NYK,New York,240:00,0.433,0.191,0.195,0.36,0.48,0.342,0.116,0.093
3291,0021700771,1610612749,Bucks,MIL,Milwaukee,240:00,0.48,0.342,0.116,0.093,0.433,0.191,0.195,0.36
3292,0021700778,1610612764,Wizards,WAS,Washington,240:00,0.582,0.212,0.156,0.324,0.506,0.286,0.207,0.278
3293,0021700778,1610612753,Magic,ORL,Orlando,240:00,0.506,0.286,0.207,0.278,0.582,0.212,0.156,0.324
3294,0021700779,1610612745,Rockets,HOU,Houston,240:00,0.575,0.172,0.087,0.125,0.437,0.184,0.11,0.096
3295,0021700779,1610612739,Cavaliers,CLE,Cleveland,240:00,0.437,0.184,0.11,0.096,0.575,0.172,0.087,0.125
3296,0021600766,1610612746,Clippers,LAC,LA,240:00,0.476,0.333,0.128,0.182,0.511,0.227,0.111,0.191
3297,0021600766,1610612738,Celtics,BOS,Boston,240:00,0.511,0.227,0.111,0.191,0.476,0.333,0.128,0.182
3298,0021600767,1610612757,Trail Blazers,POR,Portland,240:00,0.46,0.241,0.132,0.22,0.429,0.286,0.114,0.34
3299,0021600767,1610612760,Thunder,OKC,Oklahoma City,240:00,0.429,0.286,0.114,0.34,0.46,0.241,0.132,0.22
3300,0021600764,1610612758,Kings,SAC,Sacramento,265:00,0.528,0.216,0.177,0.195,0.5,0.276,0.166,0.156
3301,0021600764,1610612744,Warriors,GSW,Golden State,265:00,0.5,0.276,0.166,0.156,0.528,0.216,0.177,0.195
3302,0021600765,1610612761,Raptors,TOR,Toronto,240:00,0.489,0.23,0.12,0.186,0.507,0.276,0.219,0.159
3303,0021600765,1610612751,Nets,BKN,Brooklyn,240:00,0.507,0.276,0.219,0.159,0.489,0.23,0.12,0.186
3304,0021600762,1610612759,Spurs,SAS,San Antonio,240:00,0.633,0.329,0.144,0.212,0.5,0.109,0.215,0.34
3305,0021600762,1610612743,Nuggets,DEN,Denver,240:00,0.5,0.109,0.215,0.34,0.633,0.329,0.144,0.212
3306,0021600763,1610612750,Timberwolves,MIN,Minnesota,240:00,0.476,0.286,0.142,0.356,0.481,0.506,0.11,0.31
3307,0021600763,1610612763,Grizzlies,MEM,Memphis,240:00,0.481,0.506,0.11,0.31,0.476,0.286,0.142,0.356
3308,0021600760,1610612762,Jazz,UTA,Utah,240:00,0.549,0.296,0.148,0.239,0.506,0.22,0.103,0.07
3309,0021600760,1610612766,Hornets,CHA,Charlotte,240:00,0.506,0.22,0.103,0.07,0.549,0.296,0.148,0.239
3310,0021600761,1610612756,Suns,PHX,Phoenix,240:00,0.478,0.33,0.159,0.286,0.677,0.427,0.153,0.257
3311,0021600761,1610612749,Bucks,MIL,Milwaukee,240:00,0.677,0.427,0.153,0.257,0.478,0.33,0.159,0.286
3312,0021600098,1610612746,Clippers,LAC,LA,240:00,0.625,0.289,0.125,0.067,0.39,0.317,0.118,0.2
3313,0021600098,1610612765,Pistons,DET,Detroit,240:00,0.39,0.317,0.118,0.2,0.625,0.289,0.125,0.067
3314,0021600099,1610612740,Pelicans,NOP,New Orleans,240:00,0.531,0.338,0.198,0.282,0.589,0.133,0.15,0.238
3315,0021600099,1610612744,Warriors,GSW,Golden State,240:00,0.589,0.133,0.15,0.238,0.531,0.338,0.198,0.282
3316,0021600768,1610612752,Knicks,NYK,New York,240:00,0.494,0.402,0.15,0.146,0.471,0.304,0.077,0.37
3317,0021600768,1610612747,Lakers,LAL,Los Angeles,240:00,0.471,0.304,0.077,0.37,0.494,0.402,0.15,0.146
3318,0021600769,1610612764,Wizards,WAS,Washington,265:00,0.566,0.263,0.108,0.244,0.636,0.304,0.178,0.273
3319,0021600769,1610612739,Cavaliers,CLE,Cleveland,265:00,0.636,0.304,0.178,0.273,0.566,0.263,0.108,0.244
3320,0021700178,1610612740,Pelicans,NOP,New Orleans,240:00,0.575,0.3,0.218,0.216,0.465,0.314,0.118,0.157
3321,0021700178,1610612746,Clippers,LAC,LA,240:00,0.465,0.314,0.118,0.157,0.575,0.3,0.218,0.216
3322,0021700179,1610612758,Kings,SAC,Sacramento,240:00,0.419,0.375,0.137,0.256,0.589,0.167,0.11,0.205
3323,0021700179,1610612752,Knicks,NYK,New York,240:00,0.589,0.167,0.11,0.205,0.419,0.375,0.137,0.256
3324,0021700174,1610612756,Suns,PHX,Phoenix,240:00,0.495,0.266,0.139,0.245,0.604,0.524,0.161,0.2
3325,0021700174,1610612753,Magic,ORL,Orlando,240:00,0.604,0.524,0.161,0.2,0.495,0.266,0.139,0.245
3326,0021700175,1610612762,Jazz,UTA,Utah,240:00,0.372,0.297,0.184,0.089,0.455,0.234,0.204,0.163
3327,0021700175,1610612748,Heat,MIA,Miami,240:00,0.455,0.234,0.204,0.163,0.372,0.297,0.184,0.089
3328,0021700176,1610612757,Trail Blazers,POR,Portland,240:00,0.463,0.116,0.111,0.24,0.495,0.209,0.102,0.22
3329,0021700176,1610612751,Nets,BKN,Brooklyn,240:00,0.495,0.209,0.102,0.22,0.463,0.116,0.111,0.24
3330,0021700177,1610612764,Wizards,WAS,Washington,240:00,0.583,0.359,0.225,0.333,0.494,0.205,0.23,0.244
3331,0021700177,1610612737,Hawks,ATL,Atlanta,240:00,0.494,0.205,0.23,0.244,0.583,0.359,0.225,0.333
3332,0021700170,1610612766,Hornets,CHA,Charlotte,240:00,0.425,0.413,0.138,0.149,0.411,0.298,0.131,0.184
3333,0021700170,1610612738,Celtics,BOS,Boston,240:00,0.411,0.298,0.131,0.184,0.425,0.413,0.138,0.149
3334,0021700171,1610612754,Pacers,IND,Indiana,240:00,0.583,0.143,0.179,0.179,0.435,0.097,0.122,0.2
3335,0021700171,1610612741,Bulls,CHI,Chicago,240:00,0.435,0.097,0.122,0.2,0.583,0.143,0.179,0.179
3336,0021700172,1610612760,Thunder,OKC,Oklahoma City,240:00,0.583,0.513,0.115,0.268,0.536,0.357,0.19,0.356
3337,0021700172,1610612746,Clippers,LAC,LA,240:00,0.536,0.357,0.19,0.356,0.583,0.513,0.115,0.268
3338,0021700173,1610612759,Spurs,SAS,San Antonio,240:00,0.481,0.138,0.192,0.2,0.489,0.157,0.143,0.244
3339,0021700173,1610612749,Bucks,MIL,Milwaukee,240:00,0.489,0.157,0.143,0.244,0.481,0.138,0.192,0.2
3340,0021700608,1610612757,Trail Blazers,POR,Portland,240:00,0.536,0.386,0.133,0.158,0.51,0.25,0.121,0.333
3341,0021700608,1610612745,Rockets,HOU,Houston,240:00,0.51,0.25,0.121,0.333,0.536,0.386,0.133,0.158
3342,0021700609,1610612740,Pelicans,NOP,New Orleans,240:00,0.513,0.442,0.126,0.2,0.449,0.364,0.102,0.311
3343,0021700609,1610612763,Grizzlies,MEM,Memphis,240:00,0.449,0.364,0.102,0.311,0.513,0.442,0.126,0.2
3344,0021700602,1610612758,Kings,SAC,Sacramento,240:00,0.391,0.31,0.153,0.179,0.558,0.273,0.252,0.214
3345,0021700602,1610612747,Lakers,LAL,Los Angeles,240:00,0.558,0.273,0.252,0.214,0.391,0.31,0.153,0.179
3346,0021700603,1610612742,Mavericks,DAL,Dallas,240:00,0.56,0.337,0.08,0.071,0.571,0.357,0.106,0.1
3347,0021700603,1610612766,Hornets,CHA,Charlotte,240:00,0.571,0.357,0.106,0.1,0.56,0.337,0.08,0.071
3348,0021700600,1610612757,Trail Blazers,POR,Portland,240:00,0.593,0.321,0.159,0.229,0.518,0.31,0.142,0.244
3349,0021700600,1610612760,Thunder,OKC,Oklahoma City,240:00,0.518,0.31,0.142,0.244,0.593,0.321,0.159,0.229
3350,0021700601,1610612753,Magic,ORL,Orlando,240:00,0.525,0.278,0.14,0.214,0.572,0.265,0.044,0.135
3351,0021700601,1610612742,Mavericks,DAL,Dallas,240:00,0.572,0.265,0.044,0.135,0.525,0.278,0.14,0.214
3352,0021700606,1610612765,Pistons,DET,Detroit,240:00,0.57,0.129,0.13,0.25,0.446,0.203,0.203,0.044
3353,0021700606,1610612751,Nets,BKN,Brooklyn,240:00,0.446,0.203,0.203,0.044,0.57,0.129,0.13,0.25
3354,0021700607,1610612752,Knicks,NYK,New York,290:00,0.552,0.219,0.16,0.224,0.536,0.204,0.149,0.2
3355,0021700607,1610612741,Bulls,CHI,Chicago,290:00,0.536,0.204,0.149,0.2,0.552,0.219,0.16,0.224
3356,0021700604,1610612748,Heat,MIA,Miami,240:00,0.611,0.259,0.16,0.154,0.5,0.333,0.138,0.279
3357,0021700604,1610612754,Pacers,IND,Indiana,240:00,0.5,0.333,0.138,0.279,0.611,0.259,0.16,0.154
3358,0021700605,1610612764,Wizards,WAS,Washington,240:00,0.59,0.218,0.231,0.243,0.527,0.141,0.13,0.234
3359,0021700605,1610612762,Jazz,UTA,Utah,240:00,0.527,0.141,0.13,0.234,0.59,0.218,0.231,0.243
3360,0021600168,1610612759,Spurs,SAS,San Antonio,240:00,0.551,0.193,0.113,0.2,0.533,0.408,0.176,0.263
3361,0021600168,1610612758,Kings,SAC,Sacramento,240:00,0.533,0.408,0.176,0.263,0.551,0.193,0.113,0.2
3362,0021600169,1610612764,Wizards,WAS,Washington,240:00,0.636,0.222,0.163,0.212,0.547,0.233,0.159,0.25
3363,0021600169,1610612752,Knicks,NYK,New York,240:00,0.547,0.233,0.159,0.25,0.636,0.222,0.163,0.212
3364,0021600130,1610612754,Pacers,IND,Indiana,240:00,0.453,0.326,0.138,0.256,0.488,0.413,0.15,0.341
3365,0021600130,1610612738,Celtics,BOS,Boston,240:00,0.488,0.413,0.15,0.341,0.453,0.326,0.138,0.256
3366,0021600160,1610612754,Pacers,IND,Indiana,240:00,0.558,0.128,0.104,0.111,0.471,0.233,0.177,0.239
3367,0021600160,1610612739,Cavaliers,CLE,Cleveland,240:00,0.471,0.233,0.177,0.239,0.558,0.128,0.104,0.111
3368,0021600161,1610612742,Mavericks,DAL,Dallas,240:00,0.458,0.12,0.098,0.111,0.48,0.303,0.206,0.325
3369,0021600161,1610612738,Celtics,BOS,Boston,240:00,0.48,0.303,0.206,0.325,0.458,0.12,0.098,0.111
3370,0021600162,1610612752,Knicks,NYK,New York,240:00,0.5,0.204,0.099,0.373,0.541,0.141,0.118,0.195
3371,0021600162,1610612765,Pistons,DET,Detroit,240:00,0.541,0.141,0.118,0.195,0.5,0.204,0.099,0.373
3372,0021600163,1610612749,Bucks,MIL,Milwaukee,240:00,0.439,0.184,0.142,0.294,0.556,0.431,0.162,0.086
3373,0021600163,1610612737,Hawks,ATL,Atlanta,240:00,0.556,0.431,0.162,0.086,0.439,0.184,0.142,0.294
3374,0021600164,1610612760,Thunder,OKC,Oklahoma City,240:00,0.548,0.167,0.158,0.125,0.511,0.152,0.157,0.235
3375,0021600164,1610612745,Rockets,HOU,Houston,240:00,0.511,0.152,0.157,0.235,0.548,0.167,0.158,0.125
3376,0021600165,1610612761,Raptors,TOR,Toronto,240:00,0.512,0.5,0.147,0.317,0.58,0.322,0.115,0.175
3377,0021600165,1610612744,Warriors,GSW,Golden State,240:00,0.58,0.322,0.115,0.175,0.512,0.5,0.147,0.317
3378,0021600166,1610612756,Suns,PHX,Phoenix,240:00,0.544,0.367,0.159,0.167,0.527,0.258,0.135,0.333
3379,0021600166,1610612743,Nuggets,DEN,Denver,240:00,0.527,0.258,0.135,0.333,0.544,0.367,0.159,0.167
3380,0021600167,1610612763,Grizzlies,MEM,Memphis,240:00,0.579,0.232,0.173,0.25,0.512,0.42,0.083,0.19
3381,0021600167,1610612746,Clippers,LAC,LA,240:00,0.512,0.42,0.083,0.19,0.579,0.232,0.173,0.25
3382,0021600368,1610612763,Grizzlies,MEM,Memphis,240:00,0.43,0.174,0.164,0.234,0.531,0.284,0.182,0.238
3383,0021600368,1610612739,Cavaliers,CLE,Cleveland,240:00,0.531,0.284,0.182,0.238,0.43,0.174,0.164,0.234
3384,0021600369,1610612753,Magic,ORL,Orlando,240:00,0.672,0.23,0.09,0.135,0.567,0.236,0.15,0.361
3385,0021600369,1610612737,Hawks,ATL,Atlanta,240:00,0.567,0.236,0.15,0.361,0.672,0.23,0.09,0.135
3386,0021600362,1610612761,Raptors,TOR,Toronto,240:00,0.605,0.346,0.15,0.359,0.494,0.191,0.115,0.273
3387,0021600362,1610612749,Bucks,MIL,Milwaukee,240:00,0.494,0.191,0.115,0.273,0.605,0.346,0.15,0.359
3388,0021600363,1610612764,Wizards,WAS,Washington,240:00,0.494,0.262,0.152,0.217,0.563,0.216,0.149,0.289
3389,0021600363,1610612748,Heat,MIA,Miami,240:00,0.563,0.216,0.149,0.289,0.494,0.262,0.152,0.217
3390,0021600360,1610612752,Knicks,NYK,New York,240:00,0.548,0.369,0.109,0.2,0.534,0.25,0.145,0.2
3391,0021600360,1610612747,Lakers,LAL,Los Angeles,240:00,0.534,0.25,0.145,0.2,0.548,0.369,0.109,0.2
3392,0021600361,1610612754,Pacers,IND,Indiana,240:00,0.585,0.114,0.112,0.119,0.393,0.381,0.127,0.196
3393,0021600361,1610612766,Hornets,CHA,Charlotte,240:00,0.393,0.381,0.127,0.196,0.585,0.114,0.112,0.119
3394,0021600366,1610612757,Trail Blazers,POR,Portland,240:00,0.563,0.287,0.158,0.342,0.534,0.315,0.128,0.31
3395,0021600366,1610612746,Clippers,LAC,LA,240:00,0.534,0.315,0.128,0.31,0.563,0.287,0.158,0.342
3396,0021600367,1610612758,Kings,SAC,Sacramento,240:00,0.619,0.25,0.215,0.371,0.452,0.25,0.208,0.333
3397,0021600367,1610612747,Lakers,LAL,Los Angeles,240:00,0.452,0.25,0.208,0.333,0.619,0.25,0.215,0.371
3398,0021600364,1610612745,Rockets,HOU,Houston,240:00,0.555,0.396,0.127,0.239,0.569,0.45,0.182,0.176
3399,0021600364,1610612751,Nets,BKN,Brooklyn,240:00,0.569,0.45,0.182,0.176,0.555,0.396,0.127,0.239
3400,0021600365,1610612743,Nuggets,DEN,Denver,240:00,0.464,0.217,0.184,0.435,0.662,0.156,0.129,0.258
3401,0021600365,1610612742,Mavericks,DAL,Dallas,240:00,0.662,0.156,0.129,0.258,0.464,0.217,0.184,0.435
3402,0021601141,1610612757,Trail Blazers,POR,Portland,240:00,0.549,0.337,0.113,0.268,0.542,0.381,0.167,0.302
3403,0021601141,1610612756,Suns,PHX,Phoenix,240:00,0.542,0.381,0.167,0.302,0.549,0.337,0.113,0.268
3404,0021601140,1610612758,Kings,SAC,Sacramento,240:00,0.635,0.423,0.166,0.184,0.5,0.437,0.105,0.233
3405,0021601140,1610612750,Timberwolves,MIN,Minnesota,240:00,0.5,0.437,0.105,0.233,0.635,0.423,0.166,0.184
3406,0021601143,1610612763,Grizzlies,MEM,Memphis,240:00,0.581,0.175,0.147,0.128,0.512,0.318,0.149,0.378
3407,0021601143,1610612747,Lakers,LAL,Los Angeles,240:00,0.512,0.318,0.149,0.378,0.581,0.175,0.147,0.128
3408,0021601142,1610612760,Thunder,OKC,Oklahoma City,240:00,0.536,0.143,0.226,0.171,0.552,0.416,0.17,0.079
3409,0021601142,1610612766,Hornets,CHA,Charlotte,240:00,0.552,0.416,0.17,0.079,0.536,0.143,0.226,0.171
3410,0021601145,1610612752,Knicks,NYK,New York,240:00,0.429,0.294,0.111,0.182,0.639,0.361,0.178,0.172
3411,0021601145,1610612738,Celtics,BOS,Boston,240:00,0.639,0.361,0.178,0.172,0.429,0.294,0.111,0.182
3412,0021601144,1610612749,Bucks,MIL,Milwaukee,240:00,0.584,0.234,0.156,0.133,0.616,0.274,0.153,0.121
3413,0021601144,1610612742,Mavericks,DAL,Dallas,240:00,0.616,0.274,0.153,0.121,0.584,0.234,0.156,0.133
3414,0021601147,1610612761,Raptors,TOR,Toronto,240:00,0.576,0.224,0.153,0.294,0.519,0.313,0.212,0.325
3415,0021601147,1610612755,76ers,PHI,Philadelphia,240:00,0.519,0.313,0.212,0.325,0.576,0.224,0.153,0.294
3416,0021601146,1610612740,Pelicans,NOP,New Orleans,240:00,0.469,0.432,0.117,0.13,0.56,0.196,0.108,0.209
3417,0021601146,1610612741,Bulls,CHI,Chicago,240:00,0.56,0.196,0.108,0.209,0.469,0.432,0.117,0.13
3418,0021601149,1610612748,Heat,MIA,Miami,240:00,0.557,0.241,0.11,0.171,0.534,0.31,0.079,0.15
3419,0021601149,1610612743,Nuggets,DEN,Denver,240:00,0.534,0.31,0.079,0.15,0.557,0.241,0.11,0.171
3420,0021601148,1610612751,Nets,BKN,Brooklyn,240:00,0.451,0.244,0.202,0.182,0.419,0.288,0.196,0.157
3421,0021601148,1610612737,Hawks,ATL,Atlanta,240:00,0.419,0.288,0.196,0.157,0.451,0.244,0.202,0.182
3422,0021700952,1610612756,Suns,PHX,Phoenix,240:00,0.54,0.207,0.178,0.255,0.576,0.25,0.104,0.364
