,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
804,0021701010,1610612746,Clippers,LAC,LA,240:00,0.539,0.539,0.137,0.15,0.46,0.149,0.085,0.234
805,0021701010,1610612741,Bulls,CHI,Chicago,240:00,0.46,0.149,0.085,0.234,0.539,0.539,0.137,0.15
806,0021701011,1610612740,Pelicans,NOP,New Orleans,240:00,0.543,0.077,0.114,0.275,0.522,0.237,0.129,0.182
807,0021701011,1610612766,Hornets,CHA,Charlotte,240:00,0.522,0.237,0.129,0.182,0.543,0.077,0.114,0.275
808,0021701012,1610612759,Spurs,SAS,San Antonio,240:00,0.53,0.274,0.135,0.256,0.384,0.11,0.214,0.196
809,0021701012,1610612753,Magic,ORL,Orlando,240:00,0.384,0.11,0.214,0.196,0.53,0.274,0.135,0.256
810,0021701013,1610612762,Jazz,UTA,Utah,240:00,0.638,0.303,0.242,0.314,0.406,0.238,0.183,0.163
811,0021701013,1610612765,Pistons,DET,Detroit,240:00,0.406,0.238,0.183,0.163,0.638,0.303,0.242,0.314
812,0021701014,1610612756,Suns,PHX,Phoenix,240:00,0.418,0.306,0.152,0.22,0.592,0.345,0.174,0.122
813,0021701014,1610612739,Cavaliers,CLE,Cleveland,240:00,0.592,0.345,0.174,0.122,0.418,0.306,0.152,0.22
814,0021701015,1610612747,Lakers,LAL,Los Angeles,240:00,0.528,0.278,0.16,0.235,0.517,0.221,0.183,0.111
815,0021701015,1610612743,Nuggets,DEN,Denver,240:00,0.517,0.221,0.183,0.111,0.528,0.278,0.16,0.235
816,0021701016,1610612753,Magic,ORL,Orlando,240:00,0.609,0.264,0.17,0.243,0.551,0.122,0.104,0.214
817,0021701016,1610612749,Bucks,MIL,Milwaukee,240:00,0.551,0.122,0.104,0.214,0.609,0.264,0.17,0.243
818,0021701017,1610612764,Wizards,WAS,Washington,290:00,0.536,0.289,0.172,0.277,0.545,0.232,0.146,0.204
819,0021701017,1610612738,Celtics,BOS,Boston,290:00,0.545,0.232,0.146,0.204,0.536,0.289,0.172,0.277
820,0021701018,1610612758,Kings,SAC,Sacramento,265:00,0.553,0.266,0.102,0.174,0.505,0.212,0.139,0.3
821,0021701018,1610612748,Heat,MIA,Miami,265:00,0.505,0.212,0.139,0.3,0.553,0.266,0.102,0.174
822,0021701019,1610612747,Lakers,LAL,Los Angeles,240:00,0.524,0.333,0.136,0.152,0.58,0.346,0.203,0.282
823,0021701019,1610612744,Warriors,GSW,Golden State,240:00,0.58,0.346,0.203,0.282,0.524,0.333,0.136,0.152
824,0021701020,1610612761,Raptors,TOR,Toronto,240:00,0.519,0.354,0.223,0.439,0.468,0.183,0.082,0.22
825,0021701020,1610612754,Pacers,IND,Indiana,240:00,0.468,0.183,0.082,0.22,0.519,0.354,0.223,0.439
826,0021701021,1610612766,Hornets,CHA,Charlotte,240:00,0.626,0.345,0.096,0.13,0.556,0.289,0.112,0.133
827,0021701021,1610612737,Hawks,ATL,Atlanta,240:00,0.556,0.289,0.112,0.133,0.626,0.345,0.096,0.13
828,0021701022,1610612755,76ers,PHI,Philadelphia,240:00,0.533,0.374,0.139,0.345,0.546,0.276,0.127,0.19
829,0021701022,1610612752,Knicks,NYK,New York,240:00,0.546,0.276,0.127,0.19,0.533,0.374,0.139,0.345
830,0021701023,1610612746,Clippers,LAC,LA,240:00,0.474,0.082,0.091,0.244,0.456,0.256,0.116,0.32
831,0021701023,1610612745,Rockets,HOU,Houston,240:00,0.456,0.256,0.116,0.32,0.474,0.082,0.091,0.244
832,0021701024,1610612763,Grizzlies,MEM,Memphis,240:00,0.511,0.287,0.147,0.244,0.531,0.413,0.148,0.182
833,0021701024,1610612741,Bulls,CHI,Chicago,240:00,0.531,0.413,0.148,0.182,0.511,0.287,0.147,0.244
834,0021701025,1610612759,Spurs,SAS,San Antonio,240:00,0.409,0.192,0.106,0.268,0.433,0.178,0.158,0.245
835,0021701025,1610612740,Pelicans,NOP,New Orleans,240:00,0.433,0.178,0.158,0.245,0.409,0.192,0.106,0.268
836,0021701026,1610612765,Pistons,DET,Detroit,240:00,0.554,0.185,0.108,0.205,0.576,0.329,0.155,0.238
837,0021701026,1610612743,Nuggets,DEN,Denver,240:00,0.576,0.329,0.155,0.238,0.554,0.185,0.108,0.205
838,0021701027,1610612762,Jazz,UTA,Utah,240:00,0.495,0.33,0.067,0.25,0.428,0.289,0.206,0.188
839,0021701027,1610612756,Suns,PHX,Phoenix,240:00,0.428,0.289,0.206,0.188,0.495,0.33,0.067,0.25
840,0021701028,1610612757,Trail Blazers,POR,Portland,240:00,0.51,0.198,0.071,0.289,0.581,0.263,0.112,0.051
841,0021701028,1610612739,Cavaliers,CLE,Cleveland,240:00,0.581,0.263,0.112,0.051,0.51,0.198,0.071,0.289
842,0021701029,1610612753,Magic,ORL,Orlando,240:00,0.42,0.126,0.15,0.152,0.433,0.341,0.195,0.327
843,0021701029,1610612738,Celtics,BOS,Boston,240:00,0.433,0.341,0.195,0.327,0.42,0.126,0.15,0.152
844,0021701030,1610612755,76ers,PHI,Philadelphia,240:00,0.516,0.274,0.051,0.265,0.534,0.303,0.118,0.275
845,0021701030,1610612751,Nets,BKN,Brooklyn,240:00,0.534,0.303,0.118,0.275,0.516,0.274,0.051,0.265
846,0021701031,1610612761,Raptors,TOR,Toronto,265:00,0.527,0.341,0.131,0.286,0.56,0.198,0.114,0.154
847,0021701031,1610612742,Mavericks,DAL,Dallas,265:00,0.56,0.198,0.114,0.154,0.527,0.341,0.131,0.286
848,0021701032,1610612760,Thunder,OKC,Oklahoma City,240:00,0.548,0.234,0.139,0.347,0.552,0.267,0.223,0.356
849,0021701032,1610612746,Clippers,LAC,LA,240:00,0.552,0.267,0.223,0.356,0.548,0.234,0.139,0.347
850,0021701033,1610612758,Kings,SAC,Sacramento,240:00,0.518,0.205,0.15,0.262,0.494,0.222,0.131,0.2
851,0021701033,1610612744,Warriors,GSW,Golden State,240:00,0.494,0.222,0.131,0.2,0.518,0.205,0.15,0.262
852,0021701034,1610612748,Heat,MIA,Miami,240:00,0.436,0.149,0.111,0.222,0.48,0.289,0.203,0.184
853,0021701034,1610612747,Lakers,LAL,Los Angeles,240:00,0.48,0.289,0.203,0.184,0.436,0.149,0.111,0.222
854,0021701035,1610612764,Wizards,WAS,Washington,240:00,0.608,0.311,0.152,0.176,0.523,0.174,0.154,0.238
855,0021701035,1610612754,Pacers,IND,Indiana,240:00,0.523,0.174,0.154,0.238,0.608,0.311,0.152,0.176
856,0021701036,1610612740,Pelicans,NOP,New Orleans,240:00,0.542,0.145,0.127,0.154,0.5,0.194,0.083,0.277
857,0021701036,1610612745,Rockets,HOU,Houston,240:00,0.5,0.194,0.083,0.277,0.542,0.145,0.127,0.154
858,0021701037,1610612742,Mavericks,DAL,Dallas,240:00,0.511,0.152,0.105,0.283,0.595,0.226,0.108,0.238
859,0021701037,1610612751,Nets,BKN,Brooklyn,240:00,0.595,0.226,0.108,0.238,0.511,0.152,0.105,0.283
860,0021701038,1610612752,Knicks,NYK,New York,240:00,0.55,0.18,0.077,0.245,0.417,0.356,0.099,0.228
861,0021701038,1610612766,Hornets,CHA,Charlotte,240:00,0.417,0.356,0.099,0.228,0.55,0.18,0.077,0.245
862,0021701039,1610612739,Cavaliers,CLE,Cleveland,240:00,0.58,0.23,0.133,0.244,0.538,0.165,0.122,0.25
863,0021701039,1610612741,Bulls,CHI,Chicago,240:00,0.538,0.165,0.122,0.25,0.58,0.23,0.133,0.244
864,0021701040,1610612763,Grizzlies,MEM,Memphis,240:00,0.488,0.346,0.122,0.311,0.42,0.333,0.109,0.353
865,0021701040,1610612743,Nuggets,DEN,Denver,240:00,0.42,0.333,0.109,0.353,0.488,0.346,0.122,0.311
866,0021701041,1610612749,Bucks,MIL,Milwaukee,240:00,0.541,0.372,0.116,0.2,0.529,0.329,0.175,0.186
867,0021701041,1610612737,Hawks,ATL,Atlanta,240:00,0.529,0.329,0.175,0.186,0.541,0.372,0.116,0.2
868,0021701042,1610612759,Spurs,SAS,San Antonio,240:00,0.542,0.146,0.054,0.368,0.525,0.247,0.167,0.27
869,0021701042,1610612750,Timberwolves,MIN,Minnesota,240:00,0.525,0.247,0.167,0.27,0.542,0.146,0.054,0.368
870,0021701043,1610612762,Jazz,UTA,Utah,240:00,0.486,0.514,0.162,0.211,0.512,0.163,0.136,0.07
871,0021701043,1610612758,Kings,SAC,Sacramento,240:00,0.512,0.163,0.136,0.07,0.486,0.514,0.162,0.211
872,0021701044,1610612756,Suns,PHX,Phoenix,240:00,0.543,0.354,0.181,0.209,0.595,0.147,0.132,0.214
873,0021701044,1610612744,Warriors,GSW,Golden State,240:00,0.595,0.147,0.132,0.214,0.543,0.354,0.181,0.209
874,0021701045,1610612757,Trail Blazers,POR,Portland,240:00,0.483,0.207,0.113,0.205,0.45,0.25,0.129,0.167
875,0021701045,1610612765,Pistons,DET,Detroit,240:00,0.45,0.25,0.129,0.167,0.483,0.207,0.113,0.205
876,0021701046,1610612761,Raptors,TOR,Toronto,240:00,0.66,0.284,0.186,0.242,0.614,0.386,0.168,0.378
877,0021701046,1610612760,Thunder,OKC,Oklahoma City,240:00,0.614,0.386,0.168,0.378,0.66,0.284,0.186,0.242
878,0021701047,1610612740,Pelicans,NOP,New Orleans,240:00,0.537,0.305,0.129,0.125,0.454,0.23,0.13,0.188
879,0021701047,1610612738,Celtics,BOS,Boston,240:00,0.454,0.23,0.13,0.188,0.537,0.305,0.129,0.125
880,0021701048,1610612750,Timberwolves,MIN,Minnesota,240:00,0.581,0.302,0.144,0.359,0.654,0.462,0.114,0.229
881,0021701048,1610612745,Rockets,HOU,Houston,240:00,0.654,0.462,0.114,0.229,0.581,0.302,0.144,0.359
882,0021701049,1610612757,Trail Blazers,POR,Portland,240:00,0.576,0.217,0.123,0.211,0.5,0.303,0.079,0.17
883,0021701049,1610612746,Clippers,LAC,LA,240:00,0.5,0.303,0.079,0.17,0.576,0.217,0.123,0.211
884,0021701050,1610612749,Bucks,MIL,Milwaukee,240:00,0.557,0.227,0.145,0.211,0.58,0.31,0.147,0.333
885,0021701050,1610612739,Cavaliers,CLE,Cleveland,240:00,0.58,0.31,0.147,0.333,0.557,0.227,0.145,0.211
886,0021701051,1610612747,Lakers,LAL,Los Angeles,240:00,0.488,0.267,0.137,0.286,0.529,0.218,0.075,0.214
887,0021701051,1610612754,Pacers,IND,Indiana,240:00,0.529,0.218,0.075,0.214,0.488,0.267,0.137,0.286
888,0021701052,1610612755,76ers,PHI,Philadelphia,240:00,0.548,0.086,0.168,0.34,0.417,0.357,0.09,0.122
889,0021701052,1610612766,Hornets,CHA,Charlotte,240:00,0.417,0.357,0.09,0.122,0.548,0.086,0.168,0.34
890,0021701053,1610612763,Grizzlies,MEM,Memphis,240:00,0.58,0.227,0.165,0.256,0.611,0.556,0.214,0.225
891,0021701053,1610612751,Nets,BKN,Brooklyn,240:00,0.611,0.556,0.214,0.225,0.58,0.227,0.165,0.256
892,0021701054,1610612748,Heat,MIA,Miami,289:50,0.647,0.265,0.093,0.167,0.55,0.37,0.117,0.22
893,0021701054,1610612743,Nuggets,DEN,Denver,289:50,0.55,0.37,0.117,0.22,0.647,0.265,0.093,0.167
894,0021701055,1610612752,Knicks,NYK,New York,240:00,0.505,0.177,0.161,0.306,0.375,0.337,0.124,0.233
895,0021701055,1610612741,Bulls,CHI,Chicago,240:00,0.375,0.337,0.124,0.233,0.505,0.177,0.161,0.306
896,0021701056,1610612759,Spurs,SAS,San Antonio,240:00,0.451,0.256,0.166,0.244,0.426,0.216,0.16,0.051
897,0021701056,1610612744,Warriors,GSW,Golden State,240:00,0.426,0.216,0.16,0.051,0.451,0.256,0.166,0.244
898,0021701057,1610612758,Kings,SAC,Sacramento,240:00,0.489,0.102,0.134,0.174,0.557,0.278,0.108,0.162
899,0021701057,1610612765,Pistons,DET,Detroit,240:00,0.557,0.278,0.108,0.162,0.489,0.102,0.134,0.174
900,0021701058,1610612761,Raptors,TOR,Toronto,240:00,0.545,0.221,0.178,0.146,0.461,0.056,0.154,0.204
901,0021701058,1610612753,Magic,ORL,Orlando,240:00,0.461,0.056,0.154,0.204,0.545,0.221,0.178,0.146
902,0021701059,1610612760,Thunder,OKC,Oklahoma City,240:00,0.471,0.341,0.127,0.163,0.489,0.184,0.186,0.234
903,0021701059,1610612738,Celtics,BOS,Boston,240:00,0.489,0.184,0.186,0.234,0.471,0.341,0.127,0.163
904,0021701060,1610612750,Timberwolves,MIN,Minnesota,240:00,0.581,0.279,0.108,0.167,0.473,0.28,0.114,0.244
905,0021701060,1610612746,Clippers,LAC,LA,240:00,0.473,0.28,0.114,0.244,0.581,0.279,0.108,0.167
906,0021701061,1610612740,Pelicans,NOP,New Orleans,240:00,0.582,0.165,0.092,0.225,0.533,0.122,0.085,0.196
907,0021701061,1610612742,Mavericks,DAL,Dallas,240:00,0.533,0.122,0.085,0.196,0.582,0.165,0.092,0.225
908,0021701062,1610612762,Jazz,UTA,Utah,240:00,0.404,0.281,0.154,0.226,0.452,0.202,0.125,0.22
909,0021701062,1610612737,Hawks,ATL,Atlanta,240:00,0.452,0.202,0.125,0.22,0.404,0.281,0.154,0.226
910,0021701063,1610612756,Suns,PHX,Phoenix,240:00,0.417,0.222,0.18,0.24,0.521,0.165,0.08,0.245
911,0021701063,1610612765,Pistons,DET,Detroit,240:00,0.521,0.165,0.08,0.245,0.417,0.222,0.18,0.24
912,0021701064,1610612757,Trail Blazers,POR,Portland,240:00,0.562,0.333,0.088,0.244,0.601,0.367,0.096,0.171
913,0021701064,1610612745,Rockets,HOU,Houston,240:00,0.601,0.367,0.096,0.171,0.562,0.333,0.088,0.244
914,0021701065,1610612761,Raptors,TOR,Toronto,240:00,0.619,0.261,0.074,0.256,0.699,0.359,0.104,0.148
915,0021701065,1610612739,Cavaliers,CLE,Cleveland,240:00,0.699,0.359,0.104,0.148,0.619,0.261,0.074,0.256
916,0021701066,1610612755,76ers,PHI,Philadelphia,240:00,0.613,0.238,0.136,0.111,0.449,0.202,0.123,0.306
917,0021701066,1610612763,Grizzlies,MEM,Memphis,240:00,0.449,0.202,0.123,0.306,0.613,0.238,0.136,0.111
918,0021701067,1610612766,Hornets,CHA,Charlotte,240:00,0.399,0.5,0.124,0.39,0.489,0.226,0.124,0.182
919,0021701067,1610612751,Nets,BKN,Brooklyn,240:00,0.489,0.226,0.124,0.182,0.399,0.5,0.124,0.39
920,0021701068,1610612752,Knicks,NYK,New York,240:00,0.494,0.135,0.156,0.325,0.648,0.235,0.087,0.156
921,0021701068,1610612748,Heat,MIA,Miami,240:00,0.648,0.235,0.087,0.156,0.494,0.135,0.156,0.325
922,0021701069,1610612743,Nuggets,DEN,Denver,240:00,0.735,0.193,0.188,0.242,0.511,0.157,0.148,0.196
923,0021701069,1610612741,Bulls,CHI,Chicago,240:00,0.511,0.157,0.148,0.196,0.735,0.193,0.188,0.242
924,0021701070,1610612749,Bucks,MIL,Milwaukee,240:00,0.593,0.187,0.142,0.205,0.61,0.337,0.202,0.39
925,0021701070,1610612746,Clippers,LAC,LA,240:00,0.61,0.337,0.202,0.39,0.593,0.187,0.142,0.205
926,0021701071,1610612764,Wizards,WAS,Washington,240:00,0.47,0.193,0.147,0.231,0.538,0.228,0.167,0.316
927,0021701071,1610612759,Spurs,SAS,San Antonio,240:00,0.538,0.228,0.167,0.316,0.47,0.193,0.147,0.231
928,0021701072,1610612763,Grizzlies,MEM,Memphis,240:00,0.41,0.269,0.195,0.176,0.636,0.293,0.088,0.275
929,0021701072,1610612766,Hornets,CHA,Charlotte,240:00,0.636,0.293,0.088,0.275,0.41,0.269,0.195,0.176
930,0021701073,1610612755,76ers,PHI,Philadelphia,240:00,0.556,0.27,0.169,0.25,0.462,0.242,0.114,0.135
931,0021701073,1610612753,Magic,ORL,Orlando,240:00,0.462,0.242,0.114,0.135,0.556,0.27,0.169,0.25
932,0021701074,1610612745,Rockets,HOU,Houston,265:00,0.414,0.283,0.116,0.194,0.453,0.2,0.163,0.286
933,0021701074,1610612765,Pistons,DET,Detroit,265:00,0.453,0.2,0.163,0.286,0.414,0.283,0.116,0.194
934,0021701075,1610612740,Pelicans,NOP,New Orleans,240:00,0.579,0.232,0.094,0.195,0.592,0.322,0.148,0.171
935,0021701075,1610612747,Lakers,LAL,Los Angeles,240:00,0.592,0.322,0.148,0.171,0.579,0.232,0.094,0.195
936,0021701076,1610612762,Jazz,UTA,Utah,240:00,0.598,0.184,0.113,0.229,0.594,0.165,0.153,0.205
937,0021701076,1610612742,Mavericks,DAL,Dallas,240:00,0.594,0.165,0.153,0.205,0.598,0.184,0.113,0.229
938,0021701077,1610612758,Kings,SAC,Sacramento,240:00,0.516,0.097,0.141,0.261,0.464,0.214,0.14,0.133
939,0021701077,1610612737,Hawks,ATL,Atlanta,240:00,0.464,0.214,0.14,0.133,0.516,0.097,0.141,0.261
940,0021701078,1610612746,Clippers,LAC,LA,240:00,0.618,0.184,0.154,0.152,0.522,0.151,0.096,0.341
941,0021701078,1610612754,Pacers,IND,Indiana,240:00,0.522,0.151,0.096,0.341,0.618,0.184,0.154,0.152
942,0021701079,1610612764,Wizards,WAS,Washington,240:00,0.563,0.175,0.179,0.205,0.535,0.212,0.104,0.156
943,0021701079,1610612743,Nuggets,DEN,Denver,240:00,0.535,0.212,0.104,0.156,0.563,0.175,0.179,0.205
944,0021701080,1610612756,Suns,PHX,Phoenix,240:00,0.477,0.23,0.161,0.152,0.537,0.253,0.134,0.341
945,0021701080,1610612739,Cavaliers,CLE,Cleveland,240:00,0.537,0.253,0.134,0.341,0.477,0.23,0.161,0.152
946,0021701081,1610612752,Knicks,NYK,New York,240:00,0.5,0.185,0.109,0.204,0.533,0.427,0.153,0.158
947,0021701081,1610612750,Timberwolves,MIN,Minnesota,240:00,0.533,0.427,0.153,0.158,0.5,0.185,0.109,0.204
948,0021701082,1610612761,Raptors,TOR,Toronto,240:00,0.558,0.337,0.105,0.125,0.554,0.369,0.106,0.116
949,0021701082,1610612751,Nets,BKN,Brooklyn,240:00,0.554,0.369,0.106,0.116,0.558,0.337,0.105,0.125
950,0021701083,1610612749,Bucks,MIL,Milwaukee,240:00,0.58,0.218,0.054,0.171,0.483,0.264,0.158,0.37
951,0021701083,1610612741,Bulls,CHI,Chicago,240:00,0.483,0.264,0.158,0.37,0.58,0.218,0.054,0.171
952,0021701084,1610612760,Thunder,OKC,Oklahoma City,240:00,0.476,0.393,0.113,0.267,0.466,0.23,0.12,0.17
953,0021701084,1610612748,Heat,MIA,Miami,240:00,0.466,0.23,0.12,0.17,0.476,0.393,0.113,0.267
954,0021701085,1610612762,Jazz,UTA,Utah,265:00,0.551,0.33,0.135,0.116,0.549,0.293,0.131,0.275
955,0021701085,1610612759,Spurs,SAS,San Antonio,265:00,0.549,0.293,0.131,0.275,0.551,0.33,0.135,0.116
956,0021701086,1610612757,Trail Blazers,POR,Portland,240:00,0.484,0.165,0.085,0.234,0.526,0.338,0.141,0.22
957,0021701086,1610612738,Celtics,BOS,Boston,240:00,0.526,0.338,0.141,0.22,0.484,0.165,0.085,0.234
958,0021701087,1610612744,Warriors,GSW,Golden State,240:00,0.516,0.118,0.074,0.204,0.506,0.238,0.111,0.122
959,0021701087,1610612737,Hawks,ATL,Atlanta,240:00,0.506,0.238,0.111,0.122,0.516,0.118,0.074,0.204
960,0021701088,1610612755,76ers,PHI,Philadelphia,240:00,0.551,0.409,0.142,0.149,0.417,0.396,0.123,0.228
961,0021701088,1610612750,Timberwolves,MIN,Minnesota,240:00,0.417,0.396,0.123,0.228,0.551,0.409,0.142,0.149
962,0021701089,1610612765,Pistons,DET,Detroit,240:00,0.586,0.207,0.144,0.286,0.459,0.093,0.13,0.275
963,0021701089,1610612741,Bulls,CHI,Chicago,240:00,0.459,0.093,0.13,0.275,0.586,0.207,0.144,0.286
964,0021701090,1610612756,Suns,PHX,Phoenix,240:00,0.444,0.292,0.134,0.2,0.506,0.321,0.196,0.311
965,0021701090,1610612753,Magic,ORL,Orlando,240:00,0.506,0.321,0.196,0.311,0.444,0.292,0.134,0.2
966,0021701091,1610612740,Pelicans,NOP,New Orleans,240:00,0.427,0.125,0.152,0.218,0.581,0.086,0.194,0.128
967,0021701091,1610612745,Rockets,HOU,Houston,240:00,0.581,0.086,0.194,0.128,0.427,0.125,0.152,0.218
968,0021701092,1610612763,Grizzlies,MEM,Memphis,240:00,0.446,0.262,0.117,0.25,0.483,0.291,0.122,0.256
969,0021701092,1610612747,Lakers,LAL,Los Angeles,240:00,0.483,0.291,0.122,0.256,0.446,0.262,0.117,0.25
970,0021701093,1610612742,Mavericks,DAL,Dallas,240:00,0.462,0.209,0.113,0.093,0.446,0.315,0.124,0.217
971,0021701093,1610612766,Hornets,CHA,Charlotte,240:00,0.446,0.315,0.124,0.217,0.462,0.209,0.113,0.093
972,0021701094,1610612739,Cavaliers,CLE,Cleveland,240:00,0.575,0.299,0.112,0.262,0.56,0.313,0.103,0.156
973,0021701094,1610612751,Nets,BKN,Brooklyn,240:00,0.56,0.313,0.103,0.156,0.575,0.299,0.112,0.262
974,0021701095,1610612759,Spurs,SAS,San Antonio,240:00,0.467,0.228,0.129,0.417,0.541,0.209,0.105,0.214
975,0021701095,1610612749,Bucks,MIL,Milwaukee,240:00,0.541,0.209,0.105,0.214,0.467,0.228,0.129,0.417
976,0021701096,1610612748,Heat,MIA,Miami,265:00,0.558,0.163,0.166,0.146,0.533,0.233,0.16,0.238
977,0021701096,1610612754,Pacers,IND,Indiana,265:00,0.533,0.233,0.16,0.238,0.558,0.163,0.166,0.146
978,0021701097,1610612761,Raptors,TOR,Toronto,240:00,0.533,0.152,0.158,0.289,0.505,0.284,0.087,0.255
979,0021701097,1610612746,Clippers,LAC,LA,240:00,0.505,0.284,0.087,0.255,0.533,0.152,0.158,0.289
980,0021701098,1610612764,Wizards,WAS,Washington,240:00,0.46,0.264,0.144,0.292,0.5,0.17,0.151,0.238
981,0021701098,1610612752,Knicks,NYK,New York,240:00,0.5,0.17,0.151,0.238,0.46,0.264,0.144,0.292
982,0021701099,1610612758,Kings,SAC,Sacramento,240:00,0.506,0.122,0.15,0.179,0.639,0.236,0.173,0.1
983,0021701099,1610612738,Celtics,BOS,Boston,240:00,0.639,0.236,0.173,0.1,0.506,0.122,0.15,0.179
